ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,PositionY_flipped,Order,Stimulus,SearchOrCount,video
cass1,4,16,3732,3958,228,856.1,78.6,5680,RIGHT,Visual foraging,972.4,1,droplets.jpg,Search,NA
cass1,4,17,3988,4212,226,675.8,67.6,5759,RIGHT,Visual foraging,983.4,1,droplets.jpg,Search,NA
cass1,4,18,4252,4536,286,405.9,126.3,5777,RIGHT,Visual foraging,924.7,1,droplets.jpg,Search,NA
cass1,4,19,4580,4804,226,249.1,407.1,5822,RIGHT,Visual foraging,643.9,1,droplets.jpg,Search,NA
cass1,4,20,4834,5112,280,174,536.3,5817,RIGHT,Visual foraging,514.7,1,droplets.jpg,Search,NA
cass1,4,21,5140,5436,298,125.9,652.6,5794,RIGHT,Visual foraging,398.4,1,droplets.jpg,Search,NA
cass1,4,22,5486,5994,510,604.3,637.1,5674,RIGHT,Visual foraging,413.9,1,droplets.jpg,Search,NA
cass1,4,23,6026,6452,428,377.3,772.3,5713,RIGHT,Visual foraging,278.70000000000005,1,droplets.jpg,Search,NA
cass1,4,24,6480,6810,332,381.1,889.3,5833,RIGHT,Visual foraging,161.70000000000005,1,droplets.jpg,Search,NA
cass1,4,25,6870,7016,148,1084.7,818.8,5954,RIGHT,Visual foraging,232.20000000000005,1,droplets.jpg,Search,NA
cass1,4,26,7230,7360,132,1030.1,738.4,5876,RIGHT,Visual foraging,312.6,1,droplets.jpg,Search,NA
cass1,4,27,7396,7688,294,861.2,595.3,5989,RIGHT,Visual foraging,455.70000000000005,1,droplets.jpg,Search,NA
cass1,4,28,7714,7964,252,764.7,607.3,5920,RIGHT,Visual foraging,443.70000000000005,1,droplets.jpg,Search,NA
cass1,4,29,8020,8122,104,1181.7,343.4,5820,RIGHT,Visual foraging,707.6,1,droplets.jpg,Search,NA
cass1,4,30,8168,8378,212,751.5,545.1,5876,RIGHT,Visual foraging,505.9,1,droplets.jpg,Search,NA
cass1,4,31,8396,8622,228,735.9,577,6017,RIGHT,Visual foraging,474,1,droplets.jpg,Search,NA
cass1,4,32,8648,8808,162,791.3,588.2,6143,RIGHT,Visual foraging,462.79999999999995,1,droplets.jpg,Search,NA
cass1,4,33,8868,9162,296,1528.1,417,5987,RIGHT,Visual foraging,634,1,droplets.jpg,Search,NA
cass1,4,34,9202,9668,468,1147.5,434.2,5924,RIGHT,Visual foraging,616.8,1,droplets.jpg,Search,NA
cass1,4,35,9842,9990,150,1119.6,428.7,5979,RIGHT,Visual foraging,622.3,1,droplets.jpg,Search,NA
cass1,4,36,10040,10276,238,999.2,165.5,5949,RIGHT,Visual foraging,885.5,1,droplets.jpg,Search,NA
cass1,4,37,10300,10484,186,1030.3,216.4,5902,RIGHT,Visual foraging,834.6,1,droplets.jpg,Search,NA
cass1,4,38,10504,10742,240,1015.2,248.7,6000,RIGHT,Visual foraging,802.3,1,droplets.jpg,Search,NA
cass1,4,39,10784,10954,172,901.4,73,6086,RIGHT,Visual foraging,978,1,droplets.jpg,Search,NA
cass1,4,40,11016,11144,130,284.1,276.9,6212,RIGHT,Visual foraging,774.1,1,droplets.jpg,Search,NA
cass1,4,41,11338,11404,68,226.3,373.6,6313,RIGHT,Visual foraging,677.4,1,droplets.jpg,Search,NA
cass1,4,42,11470,11830,362,1085.2,592.4,6364,RIGHT,Visual foraging,458.6,1,droplets.jpg,Search,NA
cass1,4,43,11860,12000,142,1229.3,648.2,6172,RIGHT,Visual foraging,402.79999999999995,1,droplets.jpg,Search,NA
cass1,4,44,12038,12332,296,1041,455.8,6207,RIGHT,Visual foraging,595.2,1,droplets.jpg,Search,NA
cass1,4,45,12358,12546,190,956.6,501.2,6082,RIGHT,Visual foraging,549.8,1,droplets.jpg,Search,NA
cass1,4,46,12576,12840,266,831,617.5,6125,RIGHT,Visual foraging,433.5,1,droplets.jpg,Search,NA
cass1,4,47,12900,13098,200,1544.9,601.3,6128,RIGHT,Visual foraging,449.70000000000005,1,droplets.jpg,Search,NA
cass1,4,48,13130,13256,128,1601.7,569.9,6126,RIGHT,Visual foraging,481.1,1,droplets.jpg,Search,NA
cass1,4,49,13490,13716,228,933.4,708.3,6138,RIGHT,Visual foraging,342.70000000000005,1,droplets.jpg,Search,NA
cass1,4,50,13742,13956,216,805.9,634.1,6208,RIGHT,Visual foraging,416.9,1,droplets.jpg,Search,NA
cass1,4,51,13984,14146,164,699.1,611.6,6158,RIGHT,Visual foraging,439.4,1,droplets.jpg,Search,NA
cass1,4,52,14200,14666,468,1203.3,548.1,5972,RIGHT,Visual foraging,502.9,1,droplets.jpg,Search,NA
cass1,4,53,14678,14892,216,1197.7,560,6068,RIGHT,Visual foraging,491,1,droplets.jpg,Search,NA
cass1,4,54,14942,15076,136,1585.7,579.5,6094,RIGHT,Visual foraging,471.5,1,droplets.jpg,Search,NA
cass1,4,55,15128,15388,262,1413.1,99.9,6053,RIGHT,Visual foraging,951.1,1,droplets.jpg,Search,NA
cass1,4,58,16090,16248,160,480.2,7.3,5768,RIGHT,Visual foraging,1043.7,1,droplets.jpg,Search,NA
cass1,4,60,16496,16818,324,153.4,41.7,5909,RIGHT,Visual foraging,1009.3,1,droplets.jpg,Search,NA
cass1,4,61,17046,17236,192,217.4,478.6,6001,RIGHT,Visual foraging,572.4,1,droplets.jpg,Search,NA
cass1,4,62,17286,17552,268,523,369.2,6069,RIGHT,Visual foraging,681.8,1,droplets.jpg,Search,NA
cass1,4,63,17580,17714,136,440.9,410.6,5971,RIGHT,Visual foraging,640.4,1,droplets.jpg,Search,NA
cass1,4,64,17766,18094,330,867.7,436.9,5908,RIGHT,Visual foraging,614.1,1,droplets.jpg,Search,NA
cass1,4,65,18132,18554,424,1164.2,504.3,5917,RIGHT,Visual foraging,546.7,1,droplets.jpg,Search,NA
cass1,4,66,18590,18974,386,1002.9,329.6,6083,RIGHT,Visual foraging,721.4,1,droplets.jpg,Search,NA
cass1,4,67,19004,19204,202,1106.7,148.8,6122,RIGHT,Visual foraging,902.2,1,droplets.jpg,Search,NA
cass1,5,1,272,490,220,949.9,499.9,5713,RIGHT,Visual foraging,551.1,1,birds.jpg,Search,NA
cass1,5,2,544,828,286,847.3,217.1,5911,RIGHT,Visual foraging,833.9,1,birds.jpg,Search,NA
cass1,5,3,870,1118,250,608.5,261,5827,RIGHT,Visual foraging,790,1,birds.jpg,Search,NA
cass1,5,4,1142,1308,168,549.6,274.4,5843,RIGHT,Visual foraging,776.6,1,birds.jpg,Search,NA
cass1,5,5,1358,1484,128,217.8,311.5,5805,RIGHT,Visual foraging,739.5,1,birds.jpg,Search,NA
cass1,5,6,1510,1830,322,104,351.4,5809,RIGHT,Visual foraging,699.6,1,birds.jpg,Search,NA
cass1,5,7,1886,2134,250,677.5,566.8,5811,RIGHT,Visual foraging,484.20000000000005,1,birds.jpg,Search,NA
cass1,5,8,2168,2340,174,506.7,734.8,5740,RIGHT,Visual foraging,316.20000000000005,1,birds.jpg,Search,NA
cass1,5,9,2514,2692,180,552.6,714.4,5924,RIGHT,Visual foraging,336.6,1,birds.jpg,Search,NA
cass1,5,10,2720,2952,234,456.9,788,6022,RIGHT,Visual foraging,263,1,birds.jpg,Search,NA
cass1,5,11,3010,3186,178,834.1,445.9,6081,RIGHT,Visual foraging,605.1,1,birds.jpg,Search,NA
cass1,5,12,3374,3834,462,941.4,386.9,6036,RIGHT,Visual foraging,664.1,1,birds.jpg,Search,NA
cass1,5,13,3868,4112,246,847.2,566.3,6028,RIGHT,Visual foraging,484.70000000000005,1,birds.jpg,Search,NA
cass1,5,14,4136,4352,218,818,587.9,6074,RIGHT,Visual foraging,463.1,1,birds.jpg,Search,NA
cass1,5,15,4406,4636,232,1334.4,744.8,6206,RIGHT,Visual foraging,306.20000000000005,1,birds.jpg,Search,NA
cass1,5,16,4688,4866,180,1351.9,337.5,6200,RIGHT,Visual foraging,713.5,1,birds.jpg,Search,NA
cass1,5,17,4912,5190,280,1028.8,344.2,6135,RIGHT,Visual foraging,706.8,1,birds.jpg,Search,NA
cass1,5,18,5242,5512,272,651.4,287.7,6184,RIGHT,Visual foraging,763.3,1,birds.jpg,Search,NA
cass1,5,19,5568,5834,268,579.3,683.4,6382,RIGHT,Visual foraging,367.6,1,birds.jpg,Search,NA
cass1,5,20,6000,6212,214,475.7,781,6324,RIGHT,Visual foraging,270,1,birds.jpg,Search,NA
cass1,5,21,6268,6540,274,767,348.9,6175,RIGHT,Visual foraging,702.1,1,birds.jpg,Search,NA
cass1,5,22,6572,6926,356,798.7,529.8,6118,RIGHT,Visual foraging,521.2,1,birds.jpg,Search,NA
cass1,5,23,6972,7334,364,370.5,683.5,6110,RIGHT,Visual foraging,367.5,1,birds.jpg,Search,NA
cass1,5,24,7364,7650,288,337.3,529.6,6021,RIGHT,Visual foraging,521.4,1,birds.jpg,Search,NA
cass1,5,25,7704,8218,516,840.8,584.5,6128,RIGHT,Visual foraging,466.5,1,birds.jpg,Search,NA
cass1,5,26,8272,8516,246,282.1,810.6,6173,RIGHT,Visual foraging,240.39999999999998,1,birds.jpg,Search,NA
cass1,5,27,8544,8782,240,463.7,806.6,6091,RIGHT,Visual foraging,244.39999999999998,1,birds.jpg,Search,NA
cass1,5,28,8818,8990,174,236.7,740.8,5956,RIGHT,Visual foraging,310.20000000000005,1,birds.jpg,Search,NA
cass1,5,29,9032,9204,174,489.3,793.1,6057,RIGHT,Visual foraging,257.9,1,birds.jpg,Search,NA
cass1,5,30,9262,9500,240,1120.9,964.2,6181,RIGHT,Visual foraging,86.79999999999995,1,birds.jpg,Search,NA
cass1,5,31,9548,9726,180,1357.3,803.3,6201,RIGHT,Visual foraging,247.70000000000005,1,birds.jpg,Search,NA
cass1,5,32,9888,10050,164,1301.4,326.4,5973,RIGHT,Visual foraging,724.6,1,birds.jpg,Search,NA
cass1,5,33,10090,10418,330,1067.9,343.1,6045,RIGHT,Visual foraging,707.9,1,birds.jpg,Search,NA
cass1,5,34,10442,10652,212,1051.6,407,5986,RIGHT,Visual foraging,644,1,birds.jpg,Search,NA
cass1,5,35,10694,10862,170,757.8,260.2,5946,RIGHT,Visual foraging,790.8,1,birds.jpg,Search,NA
cass1,5,36,10884,11144,262,736.9,202.7,5936,RIGHT,Visual foraging,848.3,1,birds.jpg,Search,NA
cass1,5,37,11176,11450,276,735.3,370.5,5916,RIGHT,Visual foraging,680.5,1,birds.jpg,Search,NA
cass1,5,38,11488,11946,460,834.1,548.9,6100,RIGHT,Visual foraging,502.1,1,birds.jpg,Search,NA
cass1,5,39,11986,12362,378,563.8,491.3,5963,RIGHT,Visual foraging,559.7,1,birds.jpg,Search,NA
cass1,5,40,12398,12546,150,485.5,728.2,5975,RIGHT,Visual foraging,322.79999999999995,1,birds.jpg,Search,NA
cass1,5,41,12568,12924,358,493.1,783.8,6008,RIGHT,Visual foraging,267.20000000000005,1,birds.jpg,Search,NA
cass1,5,42,12972,13324,354,789.5,801.1,6139,RIGHT,Visual foraging,249.89999999999998,1,birds.jpg,Search,NA
cass1,5,43,13364,13624,262,476.4,807.4,6133,RIGHT,Visual foraging,243.60000000000002,1,birds.jpg,Search,NA
cass1,5,44,13850,13980,132,788,506.5,6162,RIGHT,Visual foraging,544.5,1,birds.jpg,Search,NA
cass1,5,45,14020,14290,272,631,782.8,6279,RIGHT,Visual foraging,268.20000000000005,1,birds.jpg,Search,NA
cass1,5,46,14346,14620,276,738.7,409.3,6123,RIGHT,Visual foraging,641.7,1,birds.jpg,Search,NA
cass1,5,47,14670,14714,46,1051.6,350.2,5963,RIGHT,Visual foraging,700.8,1,birds.jpg,Search,NA
cass1,5,48,14938,15198,262,1124.9,494,5980,RIGHT,Visual foraging,557,1,birds.jpg,Search,NA
cass1,5,49,15238,15652,416,809,529.3,6048,RIGHT,Visual foraging,521.7,1,birds.jpg,Search,NA
cass1,5,50,15694,15992,300,1055.3,366.1,5892,RIGHT,Visual foraging,684.9,1,birds.jpg,Search,NA
cass1,5,51,16046,16238,194,1532.7,400,5815,RIGHT,Visual foraging,651,1,birds.jpg,Search,NA
cass1,5,52,16262,16464,204,1470.4,426.4,5890,RIGHT,Visual foraging,624.6,1,birds.jpg,Search,NA
cass1,5,53,16518,16868,352,795.1,402.6,5948,RIGHT,Visual foraging,648.4,1,birds.jpg,Search,NA
cass1,5,54,16894,17296,404,741,482.5,6059,RIGHT,Visual foraging,568.5,1,birds.jpg,Search,NA
cass1,5,55,17324,17590,268,644.8,385.1,5982,RIGHT,Visual foraging,665.9,1,birds.jpg,Search,NA
cass1,5,56,17618,18066,450,532.3,284.3,5892,RIGHT,Visual foraging,766.7,1,birds.jpg,Search,NA
cass1,5,57,18104,18622,520,447.1,471.5,5956,RIGHT,Visual foraging,579.5,1,birds.jpg,Search,NA
cass1,5,58,18650,19050,402,323.5,529.9,5934,RIGHT,Visual foraging,521.1,1,birds.jpg,Search,NA
cass1,5,59,19080,19506,428,482.8,466.9,5825,RIGHT,Visual foraging,584.1,1,birds.jpg,Search,NA
cass1,5,60,19516,19696,182,460.7,459.8,5903,RIGHT,Visual foraging,591.2,1,birds.jpg,Search,NA
cass1,5,61,19744,20452,710,816.3,594.9,6067,RIGHT,Visual foraging,456.1,1,birds.jpg,Search,NA
cass1,5,62,20502,20886,386,1094.3,574.5,5875,RIGHT,Visual foraging,476.5,1,birds.jpg,Search,NA
cass1,5,63,20930,21160,232,715,715.9,5824,RIGHT,Visual foraging,335.1,1,birds.jpg,Search,NA
cass1,6,1,4,130,128,938.3,393.9,5919,RIGHT,Visual foraging,657.1,1,eggs.jpg,Count,NA
cass1,6,2,170,392,224,753,437.8,6059,RIGHT,Visual foraging,613.2,1,eggs.jpg,Count,NA
cass1,6,3,434,770,338,880.1,538.3,6025,RIGHT,Visual foraging,512.7,1,eggs.jpg,Count,NA
cass1,6,4,818,964,148,1404.6,751,6101,RIGHT,Visual foraging,300,1,eggs.jpg,Count,NA
cass1,6,5,1004,1470,468,1521.6,850.1,6316,RIGHT,Visual foraging,200.89999999999998,1,eggs.jpg,Count,NA
cass1,6,6,1498,1576,80,1363.4,902.8,6429,RIGHT,Visual foraging,148.20000000000005,1,eggs.jpg,Count,NA
cass1,6,7,1620,1792,174,1603.4,904.1,6372,RIGHT,Visual foraging,146.89999999999998,1,eggs.jpg,Count,NA
cass1,6,8,1810,2066,258,1568.7,922.6,6452,RIGHT,Visual foraging,128.39999999999998,1,eggs.jpg,Count,NA
cass1,6,9,2088,2282,196,1533.8,860.2,6499,RIGHT,Visual foraging,190.79999999999995,1,eggs.jpg,Count,NA
cass1,6,10,2310,2662,354,1418.1,839,6423,RIGHT,Visual foraging,212,1,eggs.jpg,Count,NA
cass1,6,11,2692,3154,464,1303.2,919.7,6487,RIGHT,Visual foraging,131.29999999999995,1,eggs.jpg,Count,NA
cass1,6,12,3182,3532,352,1175.3,884.4,6562,RIGHT,Visual foraging,166.60000000000002,1,eggs.jpg,Count,NA
cass1,6,13,3558,3716,160,1138.9,951.8,6627,RIGHT,Visual foraging,99.20000000000005,1,eggs.jpg,Count,NA
cass1,6,14,3742,3874,134,1188.5,884.4,6656,RIGHT,Visual foraging,166.60000000000002,1,eggs.jpg,Count,NA
cass1,6,15,3924,4172,250,1370.4,649,6648,RIGHT,Visual foraging,402,1,eggs.jpg,Count,NA
cass1,6,16,4192,4456,266,1339.2,673.7,6700,RIGHT,Visual foraging,377.29999999999995,1,eggs.jpg,Count,NA
cass1,6,17,4484,5118,636,1192.1,683.6,6757,RIGHT,Visual foraging,367.4,1,eggs.jpg,Count,NA
cass1,6,18,5148,5318,172,1046.8,791.9,6736,RIGHT,Visual foraging,259.1,1,eggs.jpg,Count,NA
cass1,6,19,5348,5802,456,982.6,911,6732,RIGHT,Visual foraging,140,1,eggs.jpg,Count,NA
cass1,6,20,5830,6074,246,865.4,878.4,6692,RIGHT,Visual foraging,172.60000000000002,1,eggs.jpg,Count,NA
cass1,6,21,6096,6560,466,845.4,827.8,6534,RIGHT,Visual foraging,223.20000000000005,1,eggs.jpg,Count,NA
cass1,6,22,6590,6910,322,703.7,861.8,6478,RIGHT,Visual foraging,189.20000000000005,1,eggs.jpg,Count,NA
cass1,6,23,6938,7126,190,582.2,842.7,6514,RIGHT,Visual foraging,208.29999999999995,1,eggs.jpg,Count,NA
cass1,6,24,7158,7478,322,649.4,748.3,6525,RIGHT,Visual foraging,302.70000000000005,1,eggs.jpg,Count,NA
cass1,6,25,7508,7846,340,472.1,796,6525,RIGHT,Visual foraging,255,1,eggs.jpg,Count,NA
cass1,6,26,7872,8146,276,394.3,780,6552,RIGHT,Visual foraging,271,1,eggs.jpg,Count,NA
cass1,6,27,8178,8576,400,232.1,756.9,6547,RIGHT,Visual foraging,294.1,1,eggs.jpg,Count,NA
cass1,6,28,8606,9046,442,90.3,850.7,6499,RIGHT,Visual foraging,200.29999999999995,1,eggs.jpg,Count,NA
cass1,6,29,9080,9342,264,200.9,771.5,6375,RIGHT,Visual foraging,279.5,1,eggs.jpg,Count,NA
cass1,6,30,9370,9914,546,358.9,692,6400,RIGHT,Visual foraging,359,1,eggs.jpg,Count,NA
cass1,6,31,9948,10272,326,638,658.7,6482,RIGHT,Visual foraging,392.29999999999995,1,eggs.jpg,Count,NA
cass1,6,32,10296,10414,120,586.1,663.1,6432,RIGHT,Visual foraging,387.9,1,eggs.jpg,Count,NA
cass1,6,33,10456,10820,366,238.8,659.8,6435,RIGHT,Visual foraging,391.20000000000005,1,eggs.jpg,Count,NA
cass1,6,34,10848,11160,314,103.9,688.4,6413,RIGHT,Visual foraging,362.6,1,eggs.jpg,Count,NA
cass1,6,35,11186,11388,204,59.9,609.7,6285,RIGHT,Visual foraging,441.29999999999995,1,eggs.jpg,Count,NA
cass1,6,36,11430,11756,328,250.4,549.8,6246,RIGHT,Visual foraging,501.20000000000005,1,eggs.jpg,Count,NA
cass1,6,37,11792,12150,360,333.5,564.1,6266,RIGHT,Visual foraging,486.9,1,eggs.jpg,Count,NA
cass1,6,38,12184,12376,194,138.4,507.3,6255,RIGHT,Visual foraging,543.7,1,eggs.jpg,Count,NA
cass1,6,39,12402,12742,342,59.3,484.8,6272,RIGHT,Visual foraging,566.2,1,eggs.jpg,Count,NA
cass1,6,40,12788,13118,332,333.4,544.5,6353,RIGHT,Visual foraging,506.5,1,eggs.jpg,Count,NA
cass1,6,41,13146,13566,422,462.6,572.5,6437,RIGHT,Visual foraging,478.5,1,eggs.jpg,Count,NA
cass1,6,42,13594,14004,412,597,678.5,6401,RIGHT,Visual foraging,372.5,1,eggs.jpg,Count,NA
cass1,6,43,14172,14498,328,741.7,670.4,6446,RIGHT,Visual foraging,380.6,1,eggs.jpg,Count,NA
cass1,6,44,14526,14938,414,753.3,564.2,6306,RIGHT,Visual foraging,486.79999999999995,1,eggs.jpg,Count,NA
cass1,6,45,14964,15224,262,651.5,557.4,6190,RIGHT,Visual foraging,493.6,1,eggs.jpg,Count,NA
cass1,6,46,15270,15850,582,955.7,553.8,6272,RIGHT,Visual foraging,497.20000000000005,1,eggs.jpg,Count,NA
cass1,6,47,15880,16288,410,1137.1,575,6291,RIGHT,Visual foraging,476,1,eggs.jpg,Count,NA
cass1,6,48,16320,16754,436,1333.6,713.3,6357,RIGHT,Visual foraging,337.70000000000005,1,eggs.jpg,Count,NA
cass1,6,49,16778,17264,488,1355.9,741.7,6203,RIGHT,Visual foraging,309.29999999999995,1,eggs.jpg,Count,NA
cass1,6,50,17318,17634,318,1517.2,505.5,6041,RIGHT,Visual foraging,545.5,1,eggs.jpg,Count,NA
cass1,6,51,17666,18776,1112,1328.8,468.5,6009,RIGHT,Visual foraging,582.5,1,eggs.jpg,Count,NA
cass1,6,52,18818,18960,144,1181.2,335.3,6196,RIGHT,Visual foraging,715.7,1,eggs.jpg,Count,NA
cass1,6,53,19002,19238,238,1409.6,229,6189,RIGHT,Visual foraging,822,1,eggs.jpg,Count,NA
cass1,6,54,19264,19340,78,1302.9,227.5,6200,RIGHT,Visual foraging,823.5,1,eggs.jpg,Count,NA
cass1,6,55,19378,19644,268,1014,350.1,6200,RIGHT,Visual foraging,700.9,1,eggs.jpg,Count,NA
cass1,6,56,19692,19886,196,1335.9,189.9,6241,RIGHT,Visual foraging,861.1,1,eggs.jpg,Count,NA
cass1,6,57,19916,20316,402,1500.3,98.8,6124,RIGHT,Visual foraging,952.2,1,eggs.jpg,Count,NA
cass1,6,58,20342,20500,160,1363.8,39.3,6077,RIGHT,Visual foraging,1011.7,1,eggs.jpg,Count,NA
cass1,6,59,20530,21066,538,1553.3,22.4,6010,RIGHT,Visual foraging,1028.6,1,eggs.jpg,Count,NA
cass1,6,60,21100,21188,90,1346.6,6.7,6028,RIGHT,Visual foraging,1044.3,1,eggs.jpg,Count,NA
cass1,7,1,4,386,384,1347.5,13.2,6018,RIGHT,Visual foraging,1037.8,1,dolphins.jpg,Count,NA
cass1,7,2,452,646,196,741.9,600.7,6137,RIGHT,Visual foraging,450.29999999999995,1,dolphins.jpg,Count,NA
cass1,7,3,816,982,168,792,757.1,5954,RIGHT,Visual foraging,293.9,1,dolphins.jpg,Count,NA
cass1,7,4,1004,1138,136,772.1,709.1,5878,RIGHT,Visual foraging,341.9,1,dolphins.jpg,Count,NA
cass1,7,5,1202,1556,356,141.2,613.2,5642,RIGHT,Visual foraging,437.79999999999995,1,dolphins.jpg,Count,NA
cass1,7,6,1582,1742,162,36.7,665.4,5524,RIGHT,Visual foraging,385.6,1,dolphins.jpg,Count,NA
cass1,7,7,1808,2038,232,724.4,668.7,5632,RIGHT,Visual foraging,382.29999999999995,1,dolphins.jpg,Count,NA
cass1,7,8,2080,2360,282,305.4,673.4,5727,RIGHT,Visual foraging,377.6,1,dolphins.jpg,Count,NA
cass1,7,9,2386,2566,182,226.1,654.7,5893,RIGHT,Visual foraging,396.29999999999995,1,dolphins.jpg,Count,NA
cass1,7,10,2612,3022,412,553.4,688,6154,RIGHT,Visual foraging,363,1,dolphins.jpg,Count,NA
cass1,7,11,3046,3146,102,484.6,691.5,6183,RIGHT,Visual foraging,359.5,1,dolphins.jpg,Count,NA
cass1,7,12,3176,3686,512,667,683.7,6070,RIGHT,Visual foraging,367.29999999999995,1,dolphins.jpg,Count,NA
cass1,7,13,3698,4146,450,648.6,671.6,5843,RIGHT,Visual foraging,379.4,1,dolphins.jpg,Count,NA
cass1,7,14,4168,4704,538,680.5,644.5,5722,RIGHT,Visual foraging,406.5,1,dolphins.jpg,Count,NA
cass1,7,15,4728,5188,462,718.4,675.2,5850,RIGHT,Visual foraging,375.79999999999995,1,dolphins.jpg,Count,NA
cass1,7,16,5214,6136,924,804.9,653.8,5774,RIGHT,Visual foraging,397.20000000000005,1,dolphins.jpg,Count,NA
cass1,7,17,6150,6360,212,796.9,639.5,5656,RIGHT,Visual foraging,411.5,1,dolphins.jpg,Count,NA
cass1,7,18,6388,7000,614,874.1,617.2,5657,RIGHT,Visual foraging,433.79999999999995,1,dolphins.jpg,Count,NA
cass1,7,19,7168,7632,466,897.9,623.2,5668,RIGHT,Visual foraging,427.79999999999995,1,dolphins.jpg,Count,NA
cass1,7,20,7658,8420,764,969.2,649.4,5554,RIGHT,Visual foraging,401.6,1,dolphins.jpg,Count,NA
cass1,7,21,8450,8822,374,1077,522.3,5729,RIGHT,Visual foraging,528.7,1,dolphins.jpg,Count,NA
cass1,7,22,8868,9362,496,1439.9,687,5771,RIGHT,Visual foraging,364,1,dolphins.jpg,Count,NA
cass1,7,23,9384,9624,242,1498.3,716.8,5716,RIGHT,Visual foraging,334.20000000000005,1,dolphins.jpg,Count,NA
cass1,7,24,9650,9842,194,1530,700.4,5636,RIGHT,Visual foraging,350.6,1,dolphins.jpg,Count,NA
cass1,7,25,9878,10168,292,1178.7,717.8,5652,RIGHT,Visual foraging,333.20000000000005,1,dolphins.jpg,Count,NA
cass1,7,26,10182,10552,372,1152.2,752.5,5791,RIGHT,Visual foraging,298.5,1,dolphins.jpg,Count,NA
cass1,7,27,10590,11422,834,834.8,801.9,5817,RIGHT,Visual foraging,249.10000000000002,1,dolphins.jpg,Count,NA
cass1,7,28,11716,11938,224,859.6,878.6,6018,RIGHT,Visual foraging,172.39999999999998,1,dolphins.jpg,Count,NA
cass1,7,29,11976,12232,258,860.7,839.4,5968,RIGHT,Visual foraging,211.60000000000002,1,dolphins.jpg,Count,NA
cass1,7,30,12258,12648,392,765.1,880.4,5888,RIGHT,Visual foraging,170.60000000000002,1,dolphins.jpg,Count,NA
cass1,7,31,12674,13018,346,649.5,862.8,6061,RIGHT,Visual foraging,188.20000000000005,1,dolphins.jpg,Count,NA
cass1,7,32,13052,13398,348,564.2,883,6043,RIGHT,Visual foraging,168,1,dolphins.jpg,Count,NA
cass1,7,33,13420,13818,400,493.6,898.1,5978,RIGHT,Visual foraging,152.89999999999998,1,dolphins.jpg,Count,NA
cass1,7,34,13856,14162,308,250.4,912.5,5855,RIGHT,Visual foraging,138.5,1,dolphins.jpg,Count,NA
cass1,7,35,14200,14460,262,459.5,908.5,5807,RIGHT,Visual foraging,142.5,1,dolphins.jpg,Count,NA
cass1,7,36,14506,14774,270,86.2,674.3,5727,RIGHT,Visual foraging,376.70000000000005,1,dolphins.jpg,Count,NA
cass1,7,37,14800,15030,232,20.5,738.9,5668,RIGHT,Visual foraging,312.1,1,dolphins.jpg,Count,NA
cass1,7,38,15058,15276,220,26,646.5,5582,RIGHT,Visual foraging,404.5,1,dolphins.jpg,Count,NA
cass1,7,39,15316,15758,444,160.2,631.6,5562,RIGHT,Visual foraging,419.4,1,dolphins.jpg,Count,NA
cass1,7,40,15774,15998,226,127.8,629.2,5614,RIGHT,Visual foraging,421.79999999999995,1,dolphins.jpg,Count,NA
cass1,7,41,16170,16500,332,159.7,627.8,5674,RIGHT,Visual foraging,423.20000000000005,1,dolphins.jpg,Count,NA
cass1,7,42,16562,16788,228,844.7,653.5,5727,RIGHT,Visual foraging,397.5,1,dolphins.jpg,Count,NA
cass1,7,43,16842,17182,342,1272.1,466.9,5534,RIGHT,Visual foraging,584.1,1,dolphins.jpg,Count,NA
cass1,7,44,17210,17446,238,1128.7,395.8,5497,RIGHT,Visual foraging,655.2,1,dolphins.jpg,Count,NA
cass1,7,45,17474,17570,98,1088.4,501.1,5480,RIGHT,Visual foraging,549.9,1,dolphins.jpg,Count,NA
cass1,7,46,17958,18426,470,908.3,690,5820,RIGHT,Visual foraging,361,1,dolphins.jpg,Count,NA
cass1,7,47,18460,18702,244,752.1,808.4,5733,RIGHT,Visual foraging,242.60000000000002,1,dolphins.jpg,Count,NA
cass1,7,48,18728,18910,184,859.1,880.7,5676,RIGHT,Visual foraging,170.29999999999995,1,dolphins.jpg,Count,NA
cass1,7,49,18970,19100,132,1437.1,670.8,5410,RIGHT,Visual foraging,380.20000000000005,1,dolphins.jpg,Count,NA
cass1,7,50,19108,19148,42,1405.7,675.2,5437,RIGHT,Visual foraging,375.79999999999995,1,dolphins.jpg,Count,NA
cass1,7,51,19160,19198,40,1431.3,667.5,5486,RIGHT,Visual foraging,383.5,1,dolphins.jpg,Count,NA
cass1,7,52,19226,19390,166,1411.6,686.6,5553,RIGHT,Visual foraging,364.4,1,dolphins.jpg,Count,NA
cass1,7,53,19408,19576,170,1422.4,693.1,5577,RIGHT,Visual foraging,357.9,1,dolphins.jpg,Count,NA
cass1,7,54,19604,19924,322,1492.8,613.6,5692,RIGHT,Visual foraging,437.4,1,dolphins.jpg,Count,NA
cass1,7,55,19976,20170,196,794.1,805.5,5652,RIGHT,Visual foraging,245.5,1,dolphins.jpg,Count,NA
cass1,7,56,20200,20494,296,554.3,851.8,5710,RIGHT,Visual foraging,199.20000000000005,1,dolphins.jpg,Count,NA
