ParticipantID,Trial,SaccadeNo,StartTime,EndTime,Duration,StartX,StartY,EndX,EndY,PeakVelocity,MeanVelocity,Blink,Direction,Amplitude,EyeTracked,Task,StartY_flipped,EndY_flipped,Order,Stimulus,SearchOrCount
sigrid1,3,21,4528,4590,64,1397.8,318.1,334,127.5,615.6,362.84,FALSE,LEFT,22.37,LEFT,Visual foraging,732.9,923.5,1,fjord.jpg,Search
sigrid1,3,22,4846,4874,30,340.6,132.5,138.8,135,232.52,136.05,FALSE,LEFT,4.11,LEFT,Visual foraging,918.5,916,1,fjord.jpg,Search
sigrid1,3,23,5096,5150,56,121.5,143.5,225.9,553.5,323.36,190.61,FALSE,DOWN,10.53,LEFT,Visual foraging,907.5,497.5,1,fjord.jpg,Search
sigrid1,3,24,5522,5544,24,219.9,559.8,133.6,667.3,210.54,127.96,FALSE,DOWN,3.12,LEFT,Visual foraging,491.20000000000005,383.70000000000005,1,fjord.jpg,Search
sigrid1,3,25,5710,5718,10,127.7,673.9,133.6,648.2,63.44,55.53,FALSE,UP,0.63,LEFT,Visual foraging,377.1,402.79999999999995,1,fjord.jpg,Search
sigrid1,3,26,6080,6096,18,146.1,652,87.7,679.7,103.03,69.21,FALSE,LEFT,1.31,LEFT,Visual foraging,399,371.29999999999995,1,fjord.jpg,Search
sigrid1,3,27,6292,6312,22,92.4,680.4,157.7,631.8,114.24,75.44,FALSE,RIGHT,1.72,LEFT,Visual foraging,370.6,419.20000000000005,1,fjord.jpg,Search
sigrid1,3,28,6420,6460,42,172.1,624.4,609.2,667.2,377.16,211.12,FALSE,RIGHT,8.81,LEFT,Visual foraging,426.6,383.79999999999995,1,fjord.jpg,Search
sigrid1,3,29,6786,6832,48,619.8,645.7,202.3,621.8,357.97,175.6,FALSE,LEFT,8.41,LEFT,Visual foraging,405.29999999999995,429.20000000000005,1,fjord.jpg,Search
sigrid1,3,30,6984,6998,16,206,627.2,165,621.1,65.8,45.98,FALSE,LEFT,0.82,LEFT,Visual foraging,423.79999999999995,429.9,1,fjord.jpg,Search
sigrid1,3,31,7568,7610,44,174,615.6,585.7,796.6,398.86,209.73,FALSE,RIGHT,9.26,LEFT,Visual foraging,435.4,254.39999999999998,1,fjord.jpg,Search
sigrid1,3,32,7638,7676,40,174,615.6,585.7,796.6,0,NA,TRUE,RIGHT,9.32,LEFT,Visual foraging,435.4,254.39999999999998,1,fjord.jpg,Search
sigrid1,3,33,7938,7974,38,174,615.6,585.7,796.6,0,NA,TRUE,RIGHT,9.29,LEFT,Visual foraging,435.4,254.39999999999998,1,fjord.jpg,Search
sigrid1,3,34,8008,8034,28,564.1,805.5,721.6,802.7,183.85,111.53,FALSE,RIGHT,3.17,LEFT,Visual foraging,245.5,248.29999999999995,1,fjord.jpg,Search
sigrid1,3,35,8302,8362,62,744.9,800.6,1116.2,823.7,326.72,228.69,TRUE,RIGHT,7.49,LEFT,Visual foraging,250.39999999999998,227.29999999999995,1,fjord.jpg,Search
sigrid1,3,36,8654,8672,20,1107.9,821.2,1093.8,883.1,103.01,70.98,FALSE,DOWN,1.47,LEFT,Visual foraging,229.79999999999995,167.89999999999998,1,fjord.jpg,Search
sigrid1,3,37,8896,8916,22,1087.5,894.9,1138.6,951.6,118.89,74.59,FALSE,DOWN,1.64,LEFT,Visual foraging,156.10000000000002,99.39999999999998,1,fjord.jpg,Search
sigrid1,3,38,9006,9034,30,1087.5,894.9,1138.6,951.6,0,NA,TRUE,DOWN,1.62,LEFT,Visual foraging,156.10000000000002,99.39999999999998,1,fjord.jpg,Search
sigrid1,3,39,9900,9952,54,1142.2,962.9,1565.7,756.7,405.32,190.34,FALSE,RIGHT,9.45,LEFT,Visual foraging,88.10000000000002,294.29999999999995,1,fjord.jpg,Search
sigrid1,3,40,10192,10270,80,1580.5,753,981.8,795.5,356.73,148.85,FALSE,LEFT,11.78,LEFT,Visual foraging,298,255.5,1,fjord.jpg,Search
sigrid1,3,41,10410,10576,168,962.5,807.1,931.6,789.6,758.63,304.69,TRUE,LEFT,0.75,LEFT,Visual foraging,243.89999999999998,261.4,1,fjord.jpg,Search
sigrid1,3,42,10786,10804,20,939.2,786.2,988.7,830.9,106.8,70.71,FALSE,DOWN,1.46,LEFT,Visual foraging,264.79999999999995,220.10000000000002,1,fjord.jpg,Search
sigrid1,3,43,10940,10958,20,984,828.4,1052.4,786.7,125.35,81.5,FALSE,RIGHT,1.7,LEFT,Visual foraging,222.60000000000002,264.29999999999995,1,fjord.jpg,Search
sigrid1,3,44,11178,11202,26,1055.1,783.1,1201,766.4,189.74,109.6,FALSE,RIGHT,2.96,LEFT,Visual foraging,267.9,284.6,1,fjord.jpg,Search
sigrid1,3,45,11460,11498,40,1185.2,770.4,828.9,728.4,341.23,181.34,FALSE,LEFT,7.28,LEFT,Visual foraging,280.6,322.6,1,fjord.jpg,Search
sigrid1,3,46,11806,11822,18,824.5,730.4,781.7,772,111.84,68.84,FALSE,DOWN,1.33,LEFT,Visual foraging,320.6,279,1,fjord.jpg,Search
sigrid1,3,47,12138,12168,32,793.1,768.5,671.9,861.2,199.14,104.3,FALSE,LEFT,3.29,LEFT,Visual foraging,282.5,189.79999999999995,1,fjord.jpg,Search
sigrid1,3,48,12286,12316,32,665.9,850,871.4,928.5,266.88,139.78,FALSE,RIGHT,4.48,LEFT,Visual foraging,201,122.5,1,fjord.jpg,Search
sigrid1,3,49,12596,12614,20,859.8,919.6,790.2,918.3,105.04,66.94,FALSE,LEFT,1.38,LEFT,Visual foraging,131.39999999999998,132.70000000000005,1,fjord.jpg,Search
sigrid1,3,50,12692,12732,42,799.2,907.4,386.6,807.4,365.71,206.94,FALSE,LEFT,8.5,LEFT,Visual foraging,143.60000000000002,243.60000000000002,1,fjord.jpg,Search
sigrid1,3,51,13218,13250,34,382.3,782.6,400,952.5,180.72,115.12,FALSE,DOWN,3.93,LEFT,Visual foraging,268.4,98.5,1,fjord.jpg,Search
sigrid1,3,52,13446,13486,42,391.4,952.1,198.1,758,241.72,139.92,FALSE,UP,5.82,LEFT,Visual foraging,98.89999999999998,293,1,fjord.jpg,Search
sigrid1,3,53,13754,13764,12,210.1,772.6,177.1,783.7,63.87,52.49,FALSE,LEFT,0.69,LEFT,Visual foraging,278.4,267.29999999999995,1,fjord.jpg,Search
sigrid1,3,54,14114,14140,28,210.1,772.6,177.1,783.7,0,NA,TRUE,LEFT,0.68,LEFT,Visual foraging,278.4,267.29999999999995,1,fjord.jpg,Search
sigrid1,3,55,14550,14568,20,210.1,772.6,177.1,783.7,0,NA,TRUE,LEFT,0.69,LEFT,Visual foraging,278.4,267.29999999999995,1,fjord.jpg,Search
sigrid1,3,56,14770,14974,206,176.8,791.7,156.6,829.5,1664.65,419.68,TRUE,DOWN,0.96,LEFT,Visual foraging,259.29999999999995,221.5,1,fjord.jpg,Search
sigrid1,3,57,15092,15100,10,156,831.2,146.4,816.3,40.56,35.75,FALSE,NA,0.39,LEFT,Visual foraging,219.79999999999995,234.70000000000005,1,fjord.jpg,Search
sigrid1,3,58,15652,15706,56,147.7,818.9,1006.6,768.3,494.74,306.28,FALSE,RIGHT,16.93,LEFT,Visual foraging,232.10000000000002,282.70000000000005,1,fjord.jpg,Search
sigrid1,3,59,16078,16092,16,1012.8,763.1,1063.2,763,78.76,54.25,FALSE,RIGHT,1.02,LEFT,Visual foraging,287.9,288,1,fjord.jpg,Search
sigrid1,3,60,16210,16232,24,1052.2,769.4,951.8,821.5,169.82,99.08,FALSE,LEFT,2.38,LEFT,Visual foraging,281.6,229.5,1,fjord.jpg,Search
sigrid1,3,61,16514,16522,10,944.2,811.2,965.8,819.9,50.03,43.82,FALSE,NA,0.48,LEFT,Visual foraging,239.79999999999995,231.10000000000002,1,fjord.jpg,Search
sigrid1,3,62,16580,16602,24,969.3,823.9,861,889.9,191.63,110.75,FALSE,LEFT,2.67,LEFT,Visual foraging,227.10000000000002,161.10000000000002,1,fjord.jpg,Search
sigrid1,3,63,16896,16934,40,863.7,901.2,626.1,808.4,256.13,133.56,FALSE,LEFT,5.23,LEFT,Visual foraging,149.79999999999995,242.60000000000002,1,fjord.jpg,Search
sigrid1,3,64,17370,17390,22,639.6,822,552,859.3,129.23,85.98,FALSE,LEFT,1.96,LEFT,Visual foraging,229,191.70000000000005,1,fjord.jpg,Search
sigrid1,3,65,17704,17732,30,538.3,876.2,681.8,768.4,225.84,132.9,FALSE,RIGHT,3.84,LEFT,Visual foraging,174.79999999999995,282.6,1,fjord.jpg,Search
sigrid1,3,66,18010,18034,26,725.1,757.9,634.5,722.2,122.61,81.09,FALSE,LEFT,2.04,LEFT,Visual foraging,293.1,328.79999999999995,1,fjord.jpg,Search
sigrid1,3,67,18484,18540,58,610,693.6,610.8,692.6,0,NA,TRUE,NA,0.03,LEFT,Visual foraging,357.4,358.4,1,fjord.jpg,Search
sigrid1,3,68,18590,18774,186,606.4,700,487.8,656.1,1098.58,357.6,TRUE,LEFT,2.64,LEFT,Visual foraging,351,394.9,1,fjord.jpg,Search
sigrid1,3,69,18896,18924,30,477.2,648.2,255.6,633.2,261.03,150.21,FALSE,LEFT,4.46,LEFT,Visual foraging,402.79999999999995,417.79999999999995,1,fjord.jpg,Search
sigrid1,3,70,19198,19214,18,223.8,632.2,145.1,657.4,122.28,86.7,FALSE,LEFT,1.66,LEFT,Visual foraging,418.79999999999995,393.6,1,fjord.jpg,Search
sigrid1,3,71,19528,19536,10,139.9,661.4,162,650.4,50.58,43.47,FALSE,RIGHT,0.5,LEFT,Visual foraging,389.6,400.6,1,fjord.jpg,Search
sigrid1,3,72,19618,19680,64,166.2,650.5,911.3,717.6,469.87,248.36,FALSE,RIGHT,14.96,LEFT,Visual foraging,400.5,333.4,1,fjord.jpg,Search
sigrid1,3,73,19958,19980,24,937.9,725.8,807.5,709.9,184.1,112.32,FALSE,LEFT,2.7,LEFT,Visual foraging,325.20000000000005,341.1,1,fjord.jpg,Search
sigrid1,3,74,20216,20250,36,790.1,711.6,1118.2,768.9,367.25,188.78,FALSE,RIGHT,6.81,LEFT,Visual foraging,339.4,282.1,1,fjord.jpg,Search
sigrid1,3,75,20320,20474,156,1111,772.7,1175.1,713.5,639.73,231.83,TRUE,UP,1.92,LEFT,Visual foraging,278.29999999999995,337.5,1,fjord.jpg,Search
sigrid1,3,76,20538,20584,48,1167.1,744.7,1559.9,685.7,372.35,180.33,FALSE,RIGHT,7.86,LEFT,Visual foraging,306.29999999999995,365.29999999999995,1,fjord.jpg,Search
sigrid1,3,77,20870,20890,22,1576.9,689.4,1468.9,709.4,160.76,93.26,FALSE,LEFT,2.14,LEFT,Visual foraging,361.6,341.6,1,fjord.jpg,Search
sigrid1,3,78,20968,20992,26,1463.8,715.8,1259.1,706.3,307.22,152.9,FALSE,LEFT,4.05,LEFT,Visual foraging,335.20000000000005,344.70000000000005,1,fjord.jpg,Search
sigrid1,3,79,21126,21220,96,1276.3,715.5,1276.1,716.1,0,NA,TRUE,NA,0.02,LEFT,Visual foraging,335.5,334.9,1,fjord.jpg,Search
sigrid1,4,1,36,52,18,1273.6,711.1,1220.1,718.2,84.99,53.75,FALSE,LEFT,1.09,LEFT,Visual foraging,339.9,332.79999999999995,1,droplets.jpg,Search
sigrid1,4,2,194,262,70,1273.6,711.1,1220.1,718.2,0,NA,TRUE,LEFT,1.09,LEFT,Visual foraging,339.9,332.79999999999995,1,droplets.jpg,Search
sigrid1,4,3,402,446,46,1236.8,721.6,817.9,568.5,386.11,204.85,FALSE,LEFT,9.36,LEFT,Visual foraging,329.4,482.5,1,droplets.jpg,Search
sigrid1,4,4,696,720,26,816.9,574.5,654,628.9,234.08,141.47,FALSE,LEFT,3.64,LEFT,Visual foraging,476.5,422.1,1,droplets.jpg,Search
sigrid1,4,5,998,1068,72,644.7,657.5,436.2,770.7,251.16,141.7,TRUE,LEFT,5.03,LEFT,Visual foraging,393.5,280.29999999999995,1,droplets.jpg,Search
sigrid1,4,6,1136,1192,58,644.7,657.5,436.2,770.7,0,NA,TRUE,LEFT,4.94,LEFT,Visual foraging,393.5,280.29999999999995,1,droplets.jpg,Search
sigrid1,4,7,1306,1394,90,458.1,770.6,524.4,758.1,145.67,117.97,TRUE,RIGHT,1.36,LEFT,Visual foraging,280.4,292.9,1,droplets.jpg,Search
sigrid1,4,8,1516,1568,54,522.4,760.9,352.3,897.2,270.8,163,TRUE,LEFT,4.63,LEFT,Visual foraging,290.1,153.79999999999995,1,droplets.jpg,Search
sigrid1,4,9,1788,1828,42,522.4,760.9,352.3,897.2,0,NA,TRUE,LEFT,4.54,LEFT,Visual foraging,290.1,153.79999999999995,1,droplets.jpg,Search
sigrid1,4,10,1854,1904,52,350.1,891.3,118.5,455.4,384.15,224.87,FALSE,UP,11.35,LEFT,Visual foraging,159.70000000000005,595.6,1,droplets.jpg,Search
sigrid1,4,11,2070,2120,52,125.1,449.5,493.7,145.1,375.1,207.28,FALSE,UP,10.83,LEFT,Visual foraging,601.5,905.9,1,droplets.jpg,Search
sigrid1,4,12,2292,2332,42,497,145,249.4,86.1,252.71,126.82,FALSE,LEFT,5.36,LEFT,Visual foraging,906,964.9,1,droplets.jpg,Search
sigrid1,4,13,2496,2554,60,251.6,79.1,969.5,302,516.78,286.74,FALSE,RIGHT,16.05,LEFT,Visual foraging,971.9,749,1,droplets.jpg,Search
sigrid1,4,14,2810,2844,36,989.7,320.8,901.1,496.4,262.15,135.67,FALSE,DOWN,4.91,LEFT,Visual foraging,730.2,554.6,1,droplets.jpg,Search
sigrid1,4,15,2992,3038,48,899.5,500.5,1304.7,138.1,412.56,265.57,FALSE,UP,12.63,LEFT,Visual foraging,550.5,912.9,1,droplets.jpg,Search
sigrid1,4,16,3302,3326,26,1302.5,132.8,1168.1,122.9,204.88,108.22,FALSE,LEFT,2.83,LEFT,Visual foraging,918.2,928.1,1,droplets.jpg,Search
sigrid1,4,17,3422,3470,50,1154.8,128.3,1673.7,591,661.94,324.35,FALSE,DOWN,15.61,LEFT,Visual foraging,922.7,460,1,droplets.jpg,Search
sigrid1,4,19,3634,3996,364,1677,590.4,1561.1,316.5,253.04,149.68,TRUE,UP,7.14,LEFT,Visual foraging,460.6,734.5,1,droplets.jpg,Search
sigrid1,4,20,4166,4188,24,1558.4,327.5,1454.6,240.3,221.09,125.28,FALSE,UP,3.05,LEFT,Visual foraging,723.5,810.7,1,droplets.jpg,Search
sigrid1,4,21,4434,4456,24,1434.2,219.9,1322.8,231.1,166.32,96.53,FALSE,LEFT,2.3,LEFT,Visual foraging,831.1,819.9,1,droplets.jpg,Search
sigrid1,4,22,4594,4684,92,1321.4,254.9,1258.9,144,818.31,352.31,FALSE,UP,3.17,LEFT,Visual foraging,796.1,907,1,droplets.jpg,Search
sigrid1,4,23,4796,4838,44,1248,127.5,871.7,118.4,359.98,182.04,FALSE,LEFT,7.97,LEFT,Visual foraging,923.5,932.6,1,droplets.jpg,Search
sigrid1,4,24,5110,5136,28,877.2,114.6,703.1,102.9,241.27,132.75,FALSE,LEFT,3.74,LEFT,Visual foraging,936.4,948.1,1,droplets.jpg,Search
sigrid1,4,25,5170,5208,40,700.7,104.4,1002.7,315.1,438.95,217.15,FALSE,RIGHT,8.5,LEFT,Visual foraging,946.6,735.9,1,droplets.jpg,Search
sigrid1,4,26,5438,5460,24,1003.8,318.2,898.8,360.1,176.06,101.52,FALSE,LEFT,2.48,LEFT,Visual foraging,732.8,690.9,1,droplets.jpg,Search
sigrid1,4,27,5810,6058,250,899.5,402.3,1018.6,615.7,1149.1,650.6,TRUE,DOWN,5.97,LEFT,Visual foraging,648.7,435.29999999999995,1,droplets.jpg,Search
sigrid1,4,28,6110,6130,22,899.5,402.3,1018.6,615.7,0,NA,TRUE,DOWN,5.85,LEFT,Visual foraging,648.7,435.29999999999995,1,droplets.jpg,Search
sigrid1,4,29,6190,6280,92,966.7,653.8,1266.7,698.2,348,219.41,TRUE,RIGHT,6.19,LEFT,Visual foraging,397.20000000000005,352.79999999999995,1,droplets.jpg,Search
sigrid1,4,30,6426,6450,26,966.7,653.8,1266.7,698.2,0,NA,TRUE,RIGHT,6.12,LEFT,Visual foraging,397.20000000000005,352.79999999999995,1,droplets.jpg,Search
sigrid1,4,31,6482,6506,26,966.7,653.8,1266.7,698.2,0,NA,TRUE,RIGHT,6.17,LEFT,Visual foraging,397.20000000000005,352.79999999999995,1,droplets.jpg,Search
sigrid1,4,32,6618,6650,34,1254.7,634.7,1162.2,792.5,239.45,125.76,FALSE,DOWN,4.24,LEFT,Visual foraging,416.29999999999995,258.5,1,droplets.jpg,Search
sigrid1,4,33,6876,6894,20,1161,792.7,1237.5,797.3,111.22,73.27,FALSE,RIGHT,1.53,LEFT,Visual foraging,258.29999999999995,253.70000000000005,1,droplets.jpg,Search
sigrid1,4,34,7036,7174,140,1236.1,790.6,922.5,880.5,329.59,124.38,TRUE,LEFT,6.6,LEFT,Visual foraging,260.4,170.5,1,droplets.jpg,Search
sigrid1,4,35,7336,7378,44,922.7,879,878.6,892.7,87.35,63.4,TRUE,LEFT,0.94,LEFT,Visual foraging,172,158.29999999999995,1,droplets.jpg,Search
sigrid1,4,36,7438,7470,34,922.7,879,878.6,892.7,0,NA,TRUE,LEFT,0.94,LEFT,Visual foraging,172,158.29999999999995,1,droplets.jpg,Search
sigrid1,4,37,7530,7564,36,880.8,899.4,872.3,747.5,149.36,99.01,FALSE,UP,3.59,LEFT,Visual foraging,151.60000000000002,303.5,1,droplets.jpg,Search
sigrid1,4,38,7706,7826,122,881.2,749.4,753.3,671.9,211.04,133.12,TRUE,LEFT,3.23,LEFT,Visual foraging,301.6,379.1,1,droplets.jpg,Search
sigrid1,4,39,7928,7944,18,754.1,667.7,694.5,624.8,132.8,89.68,FALSE,LEFT,1.62,LEFT,Visual foraging,383.29999999999995,426.20000000000005,1,droplets.jpg,Search
sigrid1,4,40,8222,8244,24,754.1,667.7,694.5,624.8,0,NA,TRUE,LEFT,1.63,LEFT,Visual foraging,383.29999999999995,426.20000000000005,1,droplets.jpg,Search
sigrid1,4,41,8308,8320,14,658.3,621.1,652.4,660.3,80.05,63.59,FALSE,DOWN,0.98,LEFT,Visual foraging,429.9,390.70000000000005,1,droplets.jpg,Search
sigrid1,4,42,8350,8606,258,650,666.6,679.8,645.9,420.27,225.77,TRUE,RIGHT,0.8,LEFT,Visual foraging,384.4,405.1,1,droplets.jpg,Search
sigrid1,4,43,8720,8742,24,673.7,640.5,791.9,695.8,190.05,113.13,FALSE,RIGHT,2.79,LEFT,Visual foraging,410.5,355.20000000000005,1,droplets.jpg,Search
sigrid1,4,44,8946,8996,52,792.4,695.1,138.9,439.6,468.17,284.08,FALSE,LEFT,14.6,LEFT,Visual foraging,355.9,611.4,1,droplets.jpg,Search
sigrid1,4,45,9292,9340,50,143,448.5,341.8,740.4,316.81,176.44,FALSE,DOWN,8.14,LEFT,Visual foraging,602.5,310.6,1,droplets.jpg,Search
sigrid1,4,46,9556,9580,26,350.1,742.3,210.7,692.7,180.21,113.12,FALSE,LEFT,2.99,LEFT,Visual foraging,308.70000000000005,358.29999999999995,1,droplets.jpg,Search
sigrid1,4,47,9836,9858,24,192.4,682.8,275.4,742.2,145.23,89.63,FALSE,RIGHT,2.16,LEFT,Visual foraging,368.20000000000005,308.79999999999995,1,droplets.jpg,Search
sigrid1,4,48,10138,10170,34,268.1,759.8,389.9,982.6,320.64,165.76,FALSE,DOWN,5.63,LEFT,Visual foraging,291.20000000000005,68.39999999999998,1,droplets.jpg,Search
sigrid1,4,49,10438,10458,22,390.4,977.4,468,976.5,103.59,64.58,FALSE,RIGHT,1.5,LEFT,Visual foraging,73.60000000000002,74.5,1,droplets.jpg,Search
sigrid1,4,50,10580,10612,34,473,975.4,678.7,908.9,219.26,124.99,FALSE,RIGHT,4.31,LEFT,Visual foraging,75.60000000000002,142.10000000000002,1,droplets.jpg,Search
sigrid1,4,51,10836,10864,30,671.8,917.8,866.9,912.8,225.29,126.8,FALSE,RIGHT,3.88,LEFT,Visual foraging,133.20000000000005,138.20000000000005,1,droplets.jpg,Search
sigrid1,4,52,11020,11066,48,862.2,919.6,413.6,632.1,411.03,236.84,FALSE,LEFT,11.28,LEFT,Visual foraging,131.39999999999998,418.9,1,droplets.jpg,Search
sigrid1,4,53,11166,11222,58,418.3,632.1,276.3,184.8,378.85,202.11,FALSE,UP,11.67,LEFT,Visual foraging,418.9,866.2,1,droplets.jpg,Search
sigrid1,4,54,11450,11470,22,271.3,189.5,209,121.3,162.02,99.89,FALSE,UP,2.18,LEFT,Visual foraging,861.5,929.7,1,droplets.jpg,Search
sigrid1,4,55,11768,11790,24,185.4,103.9,303.7,70.4,169.11,104.66,FALSE,RIGHT,2.56,LEFT,Visual foraging,947.1,980.6,1,droplets.jpg,Search
sigrid1,4,56,12020,12056,38,306.7,66.9,403.1,185.5,182.07,97.35,FALSE,DOWN,3.69,LEFT,Visual foraging,984.1,865.5,1,droplets.jpg,Search
sigrid1,4,59,12806,12862,58,818.9,498.6,467.3,171.1,384.61,197.6,FALSE,UP,11.25,LEFT,Visual foraging,552.4,879.9,1,droplets.jpg,Search
sigrid1,4,60,13142,13178,38,472.5,174,740.9,84.5,288.36,161.09,FALSE,RIGHT,6.16,LEFT,Visual foraging,877,966.5,1,droplets.jpg,Search
sigrid1,4,61,13526,13690,166,736.4,74.6,693.8,37.5,1769.12,462.91,TRUE,UP,1.34,LEFT,Visual foraging,976.4,1013.5,1,droplets.jpg,Search
sigrid1,4,62,13800,13832,34,688,32.9,935.2,12.9,288.45,154.59,FALSE,RIGHT,5.31,LEFT,Visual foraging,1018.1,1038.1,1,droplets.jpg,Search
sigrid1,4,63,14106,14158,54,921,9.3,1072.2,380.8,552.25,208.61,FALSE,DOWN,10.28,LEFT,Visual foraging,1041.7,670.2,1,droplets.jpg,Search
sigrid1,4,64,14400,14424,26,1074.1,392.4,937.2,392,196.58,110.64,FALSE,LEFT,2.89,LEFT,Visual foraging,658.6,659,1,droplets.jpg,Search
sigrid1,4,65,14670,14688,20,922.2,384.9,857.6,365.5,108.71,71.96,FALSE,LEFT,1.46,LEFT,Visual foraging,666.1,685.5,1,droplets.jpg,Search
sigrid1,4,66,14834,14850,18,864,374.3,911.1,402.4,97.84,64.25,FALSE,RIGHT,1.24,LEFT,Visual foraging,676.7,648.6,1,droplets.jpg,Search
sigrid1,4,67,15420,15508,90,892.5,403.5,1535.9,189.3,339.34,192.64,FALSE,RIGHT,14.35,LEFT,Visual foraging,647.5,861.7,1,droplets.jpg,Search
sigrid1,4,68,15728,15752,26,1538.3,190.4,1387.3,160.1,229.19,121.34,FALSE,LEFT,3.16,LEFT,Visual foraging,860.6,890.9,1,droplets.jpg,Search
sigrid1,4,69,15986,16024,40,1384.4,178.1,1464.3,32.6,195.87,102.94,FALSE,UP,4.12,LEFT,Visual foraging,872.9,1018.4,1,droplets.jpg,Search
sigrid1,4,70,16354,16400,48,1458.1,30.2,1619.9,441,492.86,242.63,FALSE,DOWN,10.9,LEFT,Visual foraging,1020.8,610,1,droplets.jpg,Search
sigrid1,4,71,16712,16748,38,1625,439.5,1668.9,614.3,234.33,123.6,FALSE,DOWN,4.35,LEFT,Visual foraging,611.5,436.70000000000005,1,droplets.jpg,Search
sigrid1,4,72,16920,16992,74,1675.6,614.1,1675.6,614.1,12.56,12.56,TRUE,NA,0,LEFT,Visual foraging,436.9,436.9,1,droplets.jpg,Search
sigrid1,4,73,17150,17196,48,1662.5,617.3,1088.8,780.9,417.17,249.93,FALSE,LEFT,11.9,LEFT,Visual foraging,433.70000000000005,270.1,1,droplets.jpg,Search
sigrid1,4,74,17248,17282,36,1662.5,617.3,1088.8,780.9,0,NA,TRUE,LEFT,12.21,LEFT,Visual foraging,433.70000000000005,270.1,1,droplets.jpg,Search
sigrid1,4,75,17324,17342,20,1662.5,617.3,1088.8,780.9,0,NA,TRUE,LEFT,12.21,LEFT,Visual foraging,433.70000000000005,270.1,1,droplets.jpg,Search
sigrid1,4,76,17418,17450,34,1088.5,782.7,1196.6,902.8,202.48,102.37,FALSE,DOWN,3.54,LEFT,Visual foraging,268.29999999999995,148.20000000000005,1,droplets.jpg,Search
sigrid1,4,77,17728,17764,38,1193.9,901.8,1263.9,751,170.17,98.65,FALSE,UP,3.79,LEFT,Visual foraging,149.20000000000005,300,1,droplets.jpg,Search
sigrid1,4,78,17960,17992,34,1269.2,754.5,1225.1,633.8,169.89,92.29,FALSE,UP,3.06,LEFT,Visual foraging,296.5,417.20000000000005,1,droplets.jpg,Search
sigrid1,4,79,18140,18182,44,1219.5,636,1071.8,391.3,296.93,160.38,FALSE,UP,6.89,LEFT,Visual foraging,415,659.7,1,droplets.jpg,Search
sigrid1,4,80,18394,18428,36,1078.5,386.8,1229.6,233,245.26,141.21,FALSE,UP,5.11,LEFT,Visual foraging,664.2,818,1,droplets.jpg,Search
sigrid1,4,81,18708,18730,24,1222.2,216.4,1229.7,303.8,139.36,94.76,FALSE,DOWN,2.29,LEFT,Visual foraging,834.6,747.2,1,droplets.jpg,Search
sigrid1,4,82,18928,18970,44,1231.7,310.5,967.7,583.6,392.59,203.74,FALSE,DOWN,8.88,LEFT,Visual foraging,740.5,467.4,1,droplets.jpg,Search
sigrid1,4,83,19126,19158,34,970.5,586.4,1254.8,636.7,327.94,174.99,FALSE,RIGHT,5.96,LEFT,Visual foraging,464.6,414.29999999999995,1,droplets.jpg,Search
sigrid1,4,84,19402,19540,140,1250.4,651.3,781.7,603.3,857.49,370.96,TRUE,LEFT,9.67,LEFT,Visual foraging,399.70000000000005,447.70000000000005,1,droplets.jpg,Search
sigrid1,4,85,19786,19812,28,787,606.3,662.8,594.3,171.4,91.14,FALSE,LEFT,2.59,LEFT,Visual foraging,444.70000000000005,456.70000000000005,1,droplets.jpg,Search
sigrid1,4,86,20022,20046,26,660.8,601.6,487.7,594.5,223.53,135.34,FALSE,LEFT,3.56,LEFT,Visual foraging,449.4,456.5,1,droplets.jpg,Search
sigrid1,4,87,20320,20342,24,462.1,609.6,400.3,726.2,201.18,128.13,FALSE,DOWN,3.1,LEFT,Visual foraging,441.4,324.79999999999995,1,droplets.jpg,Search
sigrid1,4,88,20620,20664,46,384.8,751.9,467.6,416.5,333.47,184.73,FALSE,UP,8.47,LEFT,Visual foraging,299.1,634.5,1,droplets.jpg,Search
sigrid1,5,1,266,312,48,424.7,548.2,415.5,795.7,302.45,139.91,FALSE,DOWN,6.02,LEFT,Visual foraging,502.79999999999995,255.29999999999995,1,birds.jpg,Search
sigrid1,5,2,428,474,48,414.6,795.9,720.1,348.4,488.93,267.1,FALSE,UP,12.73,LEFT,Visual foraging,255.10000000000002,702.6,1,birds.jpg,Search
sigrid1,5,3,626,650,26,717.8,352.9,622.5,247.2,227.58,132.33,FALSE,UP,3.43,LEFT,Visual foraging,698.1,803.8,1,birds.jpg,Search
sigrid1,5,4,964,1016,54,603,232.8,1122.7,293.6,435.46,225.21,FALSE,RIGHT,11.09,LEFT,Visual foraging,818.2,757.4,1,birds.jpg,Search
sigrid1,5,5,1208,1256,50,1130.7,298.6,934.4,757.3,455.57,244.3,FALSE,DOWN,12.21,LEFT,Visual foraging,752.4,293.70000000000005,1,birds.jpg,Search
sigrid1,5,6,1472,1504,34,948.4,759.3,634.4,839.3,377.3,196.41,FALSE,LEFT,6.62,LEFT,Visual foraging,291.70000000000005,211.70000000000005,1,birds.jpg,Search
sigrid1,5,7,1688,1738,52,628.7,844.2,513.6,789.5,177.8,94.47,TRUE,LEFT,2.64,LEFT,Visual foraging,206.79999999999995,261.5,1,birds.jpg,Search
sigrid1,5,8,1860,1910,52,514,802.4,144.3,403.9,436.45,241.88,FALSE,UP,12.19,LEFT,Visual foraging,248.60000000000002,647.1,1,birds.jpg,Search
